Protein IDs,Protein names,Gene names,Fasta headers,nutrient,time,pvalue,qvalue,log2FC
Q08179,Mitochondrial distribution and morphology protein 38,MDM38,sp|Q08179|MDM38_YEAST Mitochondrial distribution and morphology protein 38 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MDM38 PE=1 SV=1,C,T16,0.08904091804602862,0.2692410378980851,0.1650866666666666
Q08179,Mitochondrial distribution and morphology protein 38,MDM38,sp|Q08179|MDM38_YEAST Mitochondrial distribution and morphology protein 38 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MDM38 PE=1 SV=1,C,T30,0.07292029563532347,0.24629049103699455,0.2108983333333334
Q08179,Mitochondrial distribution and morphology protein 38,MDM38,sp|Q08179|MDM38_YEAST Mitochondrial distribution and morphology protein 38 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MDM38 PE=1 SV=1,P,T00,0.4026516932105131,0.576992108976459,0.03312090098175202
Q08179,Mitochondrial distribution and morphology protein 38,MDM38,sp|Q08179|MDM38_YEAST Mitochondrial distribution and morphology protein 38 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MDM38 PE=1 SV=1,P,T06,0.6372814984841286,0.7623174586323099,0.028745002717492252
Q08179,Mitochondrial distribution and morphology protein 38,MDM38,sp|Q08179|MDM38_YEAST Mitochondrial distribution and morphology protein 38 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MDM38 PE=1 SV=1,P,T16,0.6506284088202228,0.7714706334737031,0.04564275089435266
Q08179,Mitochondrial distribution and morphology protein 38,MDM38,sp|Q08179|MDM38_YEAST Mitochondrial distribution and morphology protein 38 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MDM38 PE=1 SV=1,P,T30,0.9326427482426983,0.9615523686435029,-0.007802616936278484
Q08193,"1,3-beta-glucanosyltransferase GAS5",GAS5,"sp|Q08193|GAS5_YEAST 1,3-beta-glucanosyltransferase GAS5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GAS5 PE=1 SV=1",C,T00,0.1606424550874344,0.34464179627106023,0.1242483333333333
Q08193,"1,3-beta-glucanosyltransferase GAS5",GAS5,"sp|Q08193|GAS5_YEAST 1,3-beta-glucanosyltransferase GAS5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GAS5 PE=1 SV=1",C,T06,0.020866797753571465,0.13057625507316403,-0.5176799999999999
Q08193,"1,3-beta-glucanosyltransferase GAS5",GAS5,"sp|Q08193|GAS5_YEAST 1,3-beta-glucanosyltransferase GAS5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GAS5 PE=1 SV=1",C,T16,9.337560647466783e-5,0.026811596006214317,-1.1117216666666667
Q08193,"1,3-beta-glucanosyltransferase GAS5",GAS5,"sp|Q08193|GAS5_YEAST 1,3-beta-glucanosyltransferase GAS5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GAS5 PE=1 SV=1",C,T30,8.660265896034527e-5,0.026811596006214317,-0.8922183333333333
Q08193,"1,3-beta-glucanosyltransferase GAS5",GAS5,"sp|Q08193|GAS5_YEAST 1,3-beta-glucanosyltransferase GAS5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GAS5 PE=1 SV=1",P,T00,0.5135307659674202,0.6666057767022409,0.0474917236589627
Q08193,"1,3-beta-glucanosyltransferase GAS5",GAS5,"sp|Q08193|GAS5_YEAST 1,3-beta-glucanosyltransferase GAS5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GAS5 PE=1 SV=1",P,T06,0.04002051067338599,0.18261120415924678,-0.4151569753497668
Q08193,"1,3-beta-glucanosyltransferase GAS5",GAS5,"sp|Q08193|GAS5_YEAST 1,3-beta-glucanosyltransferase GAS5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GAS5 PE=1 SV=1",P,T16,0.00248426494032605,0.05875023795188998,-0.27051630748197864
Q08193,"1,3-beta-glucanosyltransferase GAS5",GAS5,"sp|Q08193|GAS5_YEAST 1,3-beta-glucanosyltransferase GAS5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GAS5 PE=1 SV=1",P,T30,0.08444760105464248,0.26439632885371345,-0.1846953139277151
Q08199,Nucleotide exchange factor SIL1,SIL1,sp|Q08199|SIL1_YEAST Nucleotide exchange factor SIL1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SIL1 PE=1 SV=1,C,T00,0.0875838736298442,0.2679884987972432,0.14846500000000007
Q08199,Nucleotide exchange factor SIL1,SIL1,sp|Q08199|SIL1_YEAST Nucleotide exchange factor SIL1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SIL1 PE=1 SV=1,P,T00,0.40510821368983563,0.579305341749158,0.08453338551258427
Q08202,Protein OPI10,OPI10,sp|Q08202|OPI10_YEAST Protein OPI10 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=OPI10 PE=1 SV=1,C,T06,0.3699578411424747,0.5471849097018414,-0.36311666666666675
Q08202,Protein OPI10,OPI10,sp|Q08202|OPI10_YEAST Protein OPI10 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=OPI10 PE=1 SV=1,P,T06,0.6695911941421333,0.7858993893325712,-0.11909697306954192
Q08202,Protein OPI10,OPI10,sp|Q08202|OPI10_YEAST Protein OPI10 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=OPI10 PE=1 SV=1,P,T30,0.02227726113238034,0.1350712926162334,0.5755948258002992
Q08208,Nucleolar protein 12,NOP12,sp|Q08208|NOP12_YEAST Nucleolar protein 12 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NOP12 PE=1 SV=1,C,T00,8.639387816610491e-4,0.04176945236376866,-0.15442166666666646
Q08208,Nucleolar protein 12,NOP12,sp|Q08208|NOP12_YEAST Nucleolar protein 12 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NOP12 PE=1 SV=1,C,T06,0.5424006557620644,0.6911466523289519,-0.04202499999999998
Q08208,Nucleolar protein 12,NOP12,sp|Q08208|NOP12_YEAST Nucleolar protein 12 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NOP12 PE=1 SV=1,C,T16,0.820800935970824,0.8899804102804472,-0.020108333333333395
Q08208,Nucleolar protein 12,NOP12,sp|Q08208|NOP12_YEAST Nucleolar protein 12 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NOP12 PE=1 SV=1,C,T30,0.7748006170179991,0.8611056278325523,0.03339000000000003
Q08208,Nucleolar protein 12,NOP12,sp|Q08208|NOP12_YEAST Nucleolar protein 12 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NOP12 PE=1 SV=1,P,T00,0.38683456972807223,0.5636073237767864,-0.05298548839095063
Q08208,Nucleolar protein 12,NOP12,sp|Q08208|NOP12_YEAST Nucleolar protein 12 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NOP12 PE=1 SV=1,P,T06,0.11573300028593068,0.30271416308737714,0.2677189117515667
Q08208,Nucleolar protein 12,NOP12,sp|Q08208|NOP12_YEAST Nucleolar protein 12 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NOP12 PE=1 SV=1,P,T16,0.13270266958200613,0.3175927120281062,0.4050289395399204
Q08220,Glutathione synthetase,GSH2,sp|Q08220|GSHB_YEAST Glutathione synthetase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GSH2 PE=1 SV=1,C,T00,0.42395860979573563,0.5936348574958167,0.036216666666666786
Q08220,Glutathione synthetase,GSH2,sp|Q08220|GSHB_YEAST Glutathione synthetase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GSH2 PE=1 SV=1,C,T06,0.9598157302694539,0.9779946547244708,-0.0019133333333334335
Q08220,Glutathione synthetase,GSH2,sp|Q08220|GSHB_YEAST Glutathione synthetase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GSH2 PE=1 SV=1,C,T16,0.002232224959086099,0.05792467090932285,-0.3316266666666665
Q08220,Glutathione synthetase,GSH2,sp|Q08220|GSHB_YEAST Glutathione synthetase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GSH2 PE=1 SV=1,C,T30,0.17112304959570918,0.35591768559848863,-0.1591499999999999
Q08220,Glutathione synthetase,GSH2,sp|Q08220|GSHB_YEAST Glutathione synthetase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GSH2 PE=1 SV=1,P,T00,0.5677314907138773,0.711422032296109,-0.024983841903685633
Q08220,Glutathione synthetase,GSH2,sp|Q08220|GSHB_YEAST Glutathione synthetase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GSH2 PE=1 SV=1,P,T06,0.1763432707653994,0.36077050810106764,0.05007056145445743
Q08220,Glutathione synthetase,GSH2,sp|Q08220|GSHB_YEAST Glutathione synthetase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GSH2 PE=1 SV=1,P,T16,0.6278368423088294,0.7547414285178391,-0.029607940103183683
Q08220,Glutathione synthetase,GSH2,sp|Q08220|GSHB_YEAST Glutathione synthetase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GSH2 PE=1 SV=1,P,T30,0.8588688758493708,0.9126918538559904,0.014665836509953456
Q08225,Probable dipeptidyl peptidase 3,Probable dipeptidyl peptidase 3,sp|Q08225|DPP3_YEAST Probable dipeptidyl peptidase 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YOL057W PE=1 SV=1,C,T00,0.3960663972414048,0.5708320127721365,-0.04961833333333332
Q08225,Probable dipeptidyl peptidase 3,Probable dipeptidyl peptidase 3,sp|Q08225|DPP3_YEAST Probable dipeptidyl peptidase 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YOL057W PE=1 SV=1,C,T06,0.16302005171443307,0.34778819259588334,-0.0816366666666668
Q08225,Probable dipeptidyl peptidase 3,Probable dipeptidyl peptidase 3,sp|Q08225|DPP3_YEAST Probable dipeptidyl peptidase 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YOL057W PE=1 SV=1,C,T16,0.07981029932788812,0.25690125425253113,-0.18684000000000012
Q08225,Probable dipeptidyl peptidase 3,Probable dipeptidyl peptidase 3,sp|Q08225|DPP3_YEAST Probable dipeptidyl peptidase 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YOL057W PE=1 SV=1,C,T30,0.08861390066501654,0.26886668040982964,-0.12956999999999996
Q08225,Probable dipeptidyl peptidase 3,Probable dipeptidyl peptidase 3,sp|Q08225|DPP3_YEAST Probable dipeptidyl peptidase 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YOL057W PE=1 SV=1,P,T00,0.33066763088922485,0.5121655618888443,0.062451452937939855
Q08225,Probable dipeptidyl peptidase 3,Probable dipeptidyl peptidase 3,sp|Q08225|DPP3_YEAST Probable dipeptidyl peptidase 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YOL057W PE=1 SV=1,P,T06,0.06647029994058347,0.2354731649150233,0.16425312133128167
Q08225,Probable dipeptidyl peptidase 3,Probable dipeptidyl peptidase 3,sp|Q08225|DPP3_YEAST Probable dipeptidyl peptidase 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YOL057W PE=1 SV=1,P,T16,0.10445224631320157,0.29014356928583784,0.2636937546867969
Q08225,Probable dipeptidyl peptidase 3,Probable dipeptidyl peptidase 3,sp|Q08225|DPP3_YEAST Probable dipeptidyl peptidase 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YOL057W PE=1 SV=1,P,T30,0.1378243259281243,0.321757763328553,0.27583077207459394
Q08234,Uncharacterized ABC transporter ATP-binding protein/permease YOL075C,Uncharacterized ABC transporter ATP-binding protein/permease YOL075C,sp|Q08234|YO075_YEAST Uncharacterized ABC transporter ATP-binding protein/permease YOL075C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YOL075C PE=1 SV=3,C,T00,0.45405078607500704,0.6192398800030388,0.05741166666666664
Q08234,Uncharacterized ABC transporter ATP-binding protein/permease YOL075C,Uncharacterized ABC transporter ATP-binding protein/permease YOL075C,sp|Q08234|YO075_YEAST Uncharacterized ABC transporter ATP-binding protein/permease YOL075C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YOL075C PE=1 SV=3,P,T00,0.6267593084477803,0.7541561821808485,0.031330533172794994
Q08235,Ribosome biogenesis protein BRX1,BRX1,sp|Q08235|BRX1_YEAST Ribosome biogenesis protein BRX1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=BRX1 PE=1 SV=2,C,T00,0.665352800883573,0.7826800316074233,-0.06995666666666667
Q08235,Ribosome biogenesis protein BRX1,BRX1,sp|Q08235|BRX1_YEAST Ribosome biogenesis protein BRX1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=BRX1 PE=1 SV=2,P,T00,0.94067763819739,0.9667832311844334,0.01138727813800089
Q08245,Protein ZEO1,ZEO1,sp|Q08245|ZEO1_YEAST Protein ZEO1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ZEO1 PE=1 SV=3,C,T00,0.2612543300142434,0.44498259700946724,-0.11690333333333336
Q08245,Protein ZEO1,ZEO1,sp|Q08245|ZEO1_YEAST Protein ZEO1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ZEO1 PE=1 SV=3,C,T06,0.019344277515049354,0.1273470619258309,-0.22654666666666656
Q08245,Protein ZEO1,ZEO1,sp|Q08245|ZEO1_YEAST Protein ZEO1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ZEO1 PE=1 SV=3,C,T16,5.549131445690104e-4,0.03706549918259764,-0.9106983333333333
Q08245,Protein ZEO1,ZEO1,sp|Q08245|ZEO1_YEAST Protein ZEO1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ZEO1 PE=1 SV=3,C,T30,0.0011981726582392346,0.04564518601415345,-0.8414133333333333
Q08245,Protein ZEO1,ZEO1,sp|Q08245|ZEO1_YEAST Protein ZEO1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ZEO1 PE=1 SV=3,P,T00,0.004944748414658496,0.07379451173320487,-0.2186665201465201
Q08245,Protein ZEO1,ZEO1,sp|Q08245|ZEO1_YEAST Protein ZEO1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ZEO1 PE=1 SV=3,P,T06,0.23590090374848022,0.4216889516161135,-0.04197589072781083
Q08245,Protein ZEO1,ZEO1,sp|Q08245|ZEO1_YEAST Protein ZEO1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ZEO1 PE=1 SV=3,P,T16,0.5880180684696108,0.7260525512449436,0.043570759943567294
Q08245,Protein ZEO1,ZEO1,sp|Q08245|ZEO1_YEAST Protein ZEO1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ZEO1 PE=1 SV=3,P,T30,0.2103337133607288,0.39712082457958836,0.1847832019771698
Q08273,RING-box protein HRT1,HRT1,sp|Q08273|RBX1_YEAST RING-box protein HRT1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HRT1 PE=1 SV=1,C,T00,0.01732835783967686,0.12099420540136892,-0.21836333333333335
Q08273,RING-box protein HRT1,HRT1,sp|Q08273|RBX1_YEAST RING-box protein HRT1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HRT1 PE=1 SV=1,C,T06,0.1723113716276117,0.35728311415817054,-0.13311666666666655
Q08273,RING-box protein HRT1,HRT1,sp|Q08273|RBX1_YEAST RING-box protein HRT1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HRT1 PE=1 SV=1,C,T16,0.18962533052359676,0.3759851998706205,0.10607833333333339
Q08273,RING-box protein HRT1,HRT1,sp|Q08273|RBX1_YEAST RING-box protein HRT1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HRT1 PE=1 SV=1,P,T00,0.03732035747193692,0.17610926062782037,-0.19506418266067493
Q08273,RING-box protein HRT1,HRT1,sp|Q08273|RBX1_YEAST RING-box protein HRT1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HRT1 PE=1 SV=1,P,T16,0.3057740595329248,0.4885424674856553,0.11956785179236462
Q08285,Exosome complex component RRP40,RRP40,sp|Q08285|RRP40_YEAST Exosome complex component RRP40 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RRP40 PE=1 SV=2,C,T00,0.24880885454768978,0.433401687029062,-0.0477683333333333
Q08285,Exosome complex component RRP40,RRP40,sp|Q08285|RRP40_YEAST Exosome complex component RRP40 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RRP40 PE=1 SV=2,C,T06,0.6112362076774183,0.7425499831918526,-0.030774999999999997
Q08285,Exosome complex component RRP40,RRP40,sp|Q08285|RRP40_YEAST Exosome complex component RRP40 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RRP40 PE=1 SV=2,C,T30,0.25749481332165736,0.44174790406806747,-0.13545666666666656
Q08285,Exosome complex component RRP40,RRP40,sp|Q08285|RRP40_YEAST Exosome complex component RRP40 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RRP40 PE=1 SV=2,P,T00,0.6834676315638253,0.7962608833174021,-0.016161442456466002
Q08285,Exosome complex component RRP40,RRP40,sp|Q08285|RRP40_YEAST Exosome complex component RRP40 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RRP40 PE=1 SV=2,P,T06,0.6837375378786336,0.7962812305907151,0.03653388987878303
Q08287,60S ribosome subunit biogenesis protein NOP8,NOP8,sp|Q08287|NOP8_YEAST 60S ribosome subunit biogenesis protein NOP8 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NOP8 PE=1 SV=1,C,T00,0.5813564736435985,0.7216626751749438,-0.038734999999999964
Q08287,60S ribosome subunit biogenesis protein NOP8,NOP8,sp|Q08287|NOP8_YEAST 60S ribosome subunit biogenesis protein NOP8 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NOP8 PE=1 SV=1,C,T06,0.7760524169870665,0.8619144910956963,-0.016808333333333314
Q08287,60S ribosome subunit biogenesis protein NOP8,NOP8,sp|Q08287|NOP8_YEAST 60S ribosome subunit biogenesis protein NOP8 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NOP8 PE=1 SV=1,P,T00,0.4277173816987144,0.5969032889577344,0.05324877887120505
Q08421,Enhancer of translation termination 1,ETT1,sp|Q08421|ETT1_YEAST Enhancer of translation termination 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ETT1 PE=1 SV=1,C,T00,9.325084189188898e-4,0.04329395941706491,-0.11369333333333331
Q08421,Enhancer of translation termination 1,ETT1,sp|Q08421|ETT1_YEAST Enhancer of translation termination 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ETT1 PE=1 SV=1,C,T06,0.19965432419893128,0.3860417176945475,-0.07202333333333344
Q08421,Enhancer of translation termination 1,ETT1,sp|Q08421|ETT1_YEAST Enhancer of translation termination 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ETT1 PE=1 SV=1,C,T16,0.3204437258953995,0.502258243936786,0.09586666666666677
Q08421,Enhancer of translation termination 1,ETT1,sp|Q08421|ETT1_YEAST Enhancer of translation termination 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ETT1 PE=1 SV=1,C,T30,0.9430477629058496,0.9682766504694917,-0.008670000000000067
Q08421,Enhancer of translation termination 1,ETT1,sp|Q08421|ETT1_YEAST Enhancer of translation termination 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ETT1 PE=1 SV=1,P,T00,0.7347633945370047,0.8330115916403182,-0.02241898041914392
Q08421,Enhancer of translation termination 1,ETT1,sp|Q08421|ETT1_YEAST Enhancer of translation termination 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ETT1 PE=1 SV=1,P,T06,0.5965941863195456,0.7322444794033951,0.03930783718872455
Q08421,Enhancer of translation termination 1,ETT1,sp|Q08421|ETT1_YEAST Enhancer of translation termination 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ETT1 PE=1 SV=1,P,T16,0.40630407349762726,0.5796648481910894,0.07801171187089562
Q08421,Enhancer of translation termination 1,ETT1,sp|Q08421|ETT1_YEAST Enhancer of translation termination 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ETT1 PE=1 SV=1,P,T30,0.22955767533183766,0.41528313157722707,0.11943427614439894
Q08422,AN1-type zinc finger protein TMC1,TMC1,sp|Q08422|TMC1_YEAST AN1-type zinc finger protein TMC1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TMC1 PE=1 SV=1,C,T00,0.3564696493293716,0.5366620740557511,0.0934316666666668
Q08422,AN1-type zinc finger protein TMC1,TMC1,sp|Q08422|TMC1_YEAST AN1-type zinc finger protein TMC1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TMC1 PE=1 SV=1,P,T00,0.5862282003280422,0.7249308880439349,0.05727897806843685
Q08444,20S-pre-rRNA D-site endonuclease NOB1,NOB1,sp|Q08444|NOB1_YEAST 20S-pre-rRNA D-site endonuclease NOB1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NOB1 PE=1 SV=1,C,T00,5.062366165559593e-5,0.022418493857789677,-0.27027499999999993
Q08444,20S-pre-rRNA D-site endonuclease NOB1,NOB1,sp|Q08444|NOB1_YEAST 20S-pre-rRNA D-site endonuclease NOB1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NOB1 PE=1 SV=1,P,T00,0.40504713661338765,0.579305341749158,-0.09454028537344894
Q08446,Protein SGT1,SGT1,sp|Q08446|SGT1_YEAST Protein SGT1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SGT1 PE=1 SV=1,C,T00,0.22643956110642915,0.4126009030826753,0.07603166666666661
Q08446,Protein SGT1,SGT1,sp|Q08446|SGT1_YEAST Protein SGT1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SGT1 PE=1 SV=1,C,T06,0.20502679917069644,0.3922044468601759,-0.18511333333333324
Q08446,Protein SGT1,SGT1,sp|Q08446|SGT1_YEAST Protein SGT1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SGT1 PE=1 SV=1,P,T00,0.043009333996385984,0.18865122728929073,0.11706153771693295
Q08446,Protein SGT1,SGT1,sp|Q08446|SGT1_YEAST Protein SGT1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SGT1 PE=1 SV=1,P,T06,0.3150156898321798,0.4972162367792025,-0.0843545471453988
Q08446,Protein SGT1,SGT1,sp|Q08446|SGT1_YEAST Protein SGT1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SGT1 PE=1 SV=1,P,T16,0.2736800492674449,0.45675649821318676,0.13059166539935996
Q08446,Protein SGT1,SGT1,sp|Q08446|SGT1_YEAST Protein SGT1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SGT1 PE=1 SV=1,P,T30,0.11075227456546682,0.2970970708325953,0.19340887847256305
